nces_id	state	school_name	website	normalized_url	probe_method	status_code	redirect_target	error_type	error_message	response_headers_json	checked_at
480003013588	TX	UPLIFT GRAND H S	www.uplifteducation.org	https://www.uplifteducation.org	HEAD	301	https://uplifteducation.org/			{"content-type": "text/html; charset=UTF-8", "location": "https://uplifteducation.org/", "server": "Apache"}	2026-03-19T20:17:15.674885+00:00
480004412927	TX	WAYSIDE SCI-TECH MIDDLE AND H S	www.waysideschools.org/stp	https://www.waysideschools.org/stp	HEAD	301	http://www.waysideschools.org/stp			{"content-length": "162", "content-type": "text/html", "location": "http://www.waysideschools.org/stp", "server": "nginx"}	2026-03-19T20:17:17.992918+00:00
480005313600	TX	BELL COUNTY INSPIRE ACADEMY	www.braination.net	https://www.braination.net	HEAD	301	https://braination.net/			{"content-type": "text/html; charset=UTF-8", "location": "https://braination.net/", "server": "Apache"}	2026-03-19T20:17:21.799477+00:00
480005507849	TX	LIFE SCHOOL OAK CLIFF	www.lifeschools.net	https://www.lifeschools.net	GET_RANGE	301	http://lifeschool.net			{"content-length": "56", "content-type": "text/html; charset=utf-8", "location": "http://lifeschool.net", "server": "ip-10-124-5-236.us-west-2.compute.internal"}	2026-03-19T20:17:22.381992+00:00
480005513098	TX	LIFE H S WAXAHACHIE	www.lifeschools.net	https://www.lifeschools.net	GET_RANGE	301	http://lifeschool.net			{"content-length": "56", "content-type": "text/html; charset=utf-8", "location": "http://lifeschool.net", "server": "ip-10-124-5-217.us-west-2.compute.internal"}	2026-03-19T20:17:22.344258+00:00
480005907798	TX	POSITIVE SOLUTIONS CHARTER	positivesolutionsinc.net	https://positivesolutionsinc.net	GET_RANGE	301	http://positivesolutions.school			{"content-length": "66", "content-type": "text/html; charset=utf-8", "location": "http://positivesolutions.school", "server": "ip-10-124-4-39.us-west-2.compute.internal"}	2026-03-19T20:17:22.368538+00:00
480006212237	TX	LEGACY TRADITIONAL- BASSE SECONDARY	texas.legacytraditional.org	https://texas.legacytraditional.org	HEAD	301	https://legacytraditional.org/texas/			{"content-length": "244", "content-type": "text/html; charset=iso-8859-1", "location": "https://legacytraditional.org/texas/", "server": "nginx"}	2026-03-19T20:17:21.461817+00:00
480006313468	TX	SEGUIN CAMPUS	swprep.org	https://swprep.org	HEAD	301	https://www.swprep.org/			{"cf-ray": "9def290e9de7d4d9-LAX", "content-length": "0", "location": "https://www.swprep.org/", "server": "cloudflare"}	2026-03-19T20:17:24.323058+00:00
480007108383	TX	SETTLEMENT HOME	www.utcharter.org	https://www.utcharter.org	HEAD	301	https://utcharter.org/			{"content-length": "0", "content-type": "text/html; charset=UTF-8", "location": "https://utcharter.org/", "server": "nginx"}	2026-03-19T20:17:24.459725+00:00
480007108932	TX	PATHFINDER CAMP	www.utcharter.org	https://www.utcharter.org	HEAD	301	https://utcharter.org/			{"content-length": "0", "content-type": "text/html; charset=UTF-8", "location": "https://utcharter.org/", "server": "nginx"}	2026-03-19T20:17:24.369271+00:00
480007109407	TX	PATHWAYS 3H CAMPUS	www.utcharter.org	https://www.utcharter.org	HEAD	301	https://utcharter.org/			{"content-length": "0", "content-type": "text/html; charset=UTF-8", "location": "https://utcharter.org/", "server": "nginx"}	2026-03-19T20:17:24.459628+00:00
480007109408	TX	TNC CAMPUS (TEXAS NEUROREHABILITATION CENTER)	www.utcharter.org	https://www.utcharter.org	HEAD	301	https://utcharter.org/			{"content-length": "0", "content-type": "text/html; charset=UTF-8", "location": "https://utcharter.org/", "server": "nginx"}	2026-03-19T20:17:24.424761+00:00
480007109513	TX	METHODIST CHILDREN'S HOME	www.utcharter.org	https://www.utcharter.org	HEAD	301	https://utcharter.org/			{"content-length": "0", "content-type": "text/html; charset=UTF-8", "location": "https://utcharter.org/", "server": "nginx"}	2026-03-19T20:17:30.403495+00:00
480007111352	TX	LAUREL RIDGE	www.utcharter.org	https://www.utcharter.org	HEAD	301	https://utcharter.org/			{"content-length": "0", "content-type": "text/html; charset=UTF-8", "location": "https://utcharter.org/", "server": "nginx"}	2026-03-19T20:17:24.459678+00:00
480007112956	TX	UT - UNIVERSITY CHARTER SCHOOL AT HIGH POINT	www.utcharter.org	https://www.utcharter.org	HEAD	301	https://utcharter.org/			{"content-length": "0", "content-type": "text/html; charset=UTF-8", "location": "https://utcharter.org/", "server": "nginx"}	2026-03-19T20:17:24.459565+00:00
480007113286	TX	UNLIMITED VISIONS AFTERCARE	www.utcharter.org	https://www.utcharter.org	HEAD	301	https://utcharter.org/			{"content-length": "0", "content-type": "text/html; charset=UTF-8", "location": "https://utcharter.org/", "server": "nginx"}	2026-03-19T20:17:32.266573+00:00
480007113287	TX	AUSTIN OAKS	www.utcharter.org	https://www.utcharter.org	HEAD	301	https://utcharter.org/			{"content-length": "0", "content-type": "text/html; charset=UTF-8", "location": "https://utcharter.org/", "server": "nginx"}	2026-03-19T20:17:32.266663+00:00
480007113489	TX	CEDAR CREST	www.utcharter.org	https://www.utcharter.org	HEAD	301	https://utcharter.org/			{"content-length": "0", "content-type": "text/html; charset=UTF-8", "location": "https://utcharter.org/", "server": "nginx"}	2026-03-19T20:17:32.249282+00:00
480007113821	TX	SJRC TEXAS	www.utcharter.org	https://www.utcharter.org	HEAD	301	https://utcharter.org/			{"content-length": "0", "content-type": "text/html; charset=UTF-8", "location": "https://utcharter.org/", "server": "nginx"}	2026-03-19T20:17:32.255272+00:00
480008011493	TX	HERITAGE ACADEMY OF DEL RIO	www.heritageacademy.net	https://www.heritageacademy.net	HEAD	301	http://heritageacademy.net/			{"cf-ray": "9def2972a8b55708-LAX", "content-type": "text/html", "location": "http://heritageacademy.net/", "server": "cloudflare"}	2026-03-19T20:17:40.413643+00:00
480016309583	TX	ISCHOOL VIRTUAL ACADEMY OF TEXAS	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:46.599097+00:00
480016311503	TX	AMARILLO COLLEGIATE ACADEMY	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:46.549936+00:00
480016311536	TX	FOUNDERS CLASSICAL ACADEMY CORINTH - UPPER SCHOOL	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:49.990040+00:00
480016312148	TX	FOUNDERS CLASSICAL ACADEMY- CARROLLTON	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:50.004168+00:00
480016312415	TX	LEWISVILLE SCHOOL OF SCIENCE AND TECHNOLOGY UPPER	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:49.984230+00:00
480016312670	TX	FOUNDERS CLASSICAL ACADEMY - LEWISVILLE	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:50.004213+00:00
480016312859	TX	FOUNDERS CLASSICAL ACADEMY-TYLER	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:50.020712+00:00
480016312903	TX	ISCHOOL HIGH AT UNIVERSITY PARK	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:49.980061+00:00
480016312926	TX	ISCHOOL HIGH AT THE WOODLANDS	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:50.009125+00:00
480016313068	TX	FOUNDERS CLASSICAL ACADEMY OF LEANDER	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:50.004112+00:00
480016313318	TX	FOUNDERS CLASSICAL ACADEMY OF FLOWER MOUND	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:49.975681+00:00
480016313327	TX	FOUNDERS CLASSICAL ACADEMY OF MESQUITE	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:50.025580+00:00
480016313495	TX	FOUNDERS CLASSICAL ACADEMY OF SCHERTZ	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:52.046576+00:00
480016313497	TX	IGNITE COMMUNITY SCHOOL - FALLBROOK	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:51.971606+00:00
480016313683	TX	FOUNDERS CLASSICAL ACADEMY - FRISCO	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:51.980091+00:00
480016313959	TX	EL PASO CLASSICAL ACADEMY	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:52.032884+00:00
480016314317	TX	FOUNDERS CLASSICAL ACADEMY - CONROE	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:52.046647+00:00
480016314319	TX	FOUNDERS CLASSICAL ACADEMY-BASTROP	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:52.032944+00:00
480016314320	TX	ISCHOOL HIGH - ATASCOCITA	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:52.032743+00:00
480016314321	TX	FOUNDERS CLASSICAL ACADEMY OF PROSPER	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:51.965348+00:00
480016322911	TX	ISCHOOL-CREEKSIDE	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:52.033000+00:00
480016323066	TX	PLAINVIEW CLASSICAL ACADEMY	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:17:52.032822+00:00
480017108398	TX	RANCH ACADEMY	www.raschools.com	https://www.raschools.com	HEAD	301	https://raschools.com/			{"location": "https://raschools.com/", "server": "Squarespace"}	2026-03-19T20:17:54.401662+00:00
480020708110	TX	PREMIER HIGH SCHOOL-SAN ANTONIO WINDCREST	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:17:56.523976+00:00
480020708136	TX	PREMIER H S OF BROWNSVILLE	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:17:56.523170+00:00
480020708282	TX	PREMIER H S OF WESLACO	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:17:56.524024+00:00
480020708327	TX	PREMIER H S OF LUBBOCK	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:00.730936+00:00
480020708331	TX	PREMIER H S OF WACO	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:00.676368+00:00
480020708337	TX	PREMIER H S OF MIDLAND	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:00.753625+00:00
480020708357	TX	PREMIER H S OF TYLER	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:00.731020+00:00
480020708366	TX	PREMIER H S OF FORT WORTH	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:00.659706+00:00
480020708378	TX	PREMIER H S OF ABILENE	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:00.731087+00:00
480020708396	TX	PREMIER H S OF DEL RIO	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:00.731142+00:00
480020708404	TX	PREMIER H S OF LAREDO	www.responsiveed.com	https://www.responsiveed.com	HEAD	301	https://responsiveed.com/			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/", "server": "nginx"}	2026-03-19T20:18:00.676259+00:00
480020708780	TX	PREMIER H S OF COMANCHE/EARLY	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:00.753718+00:00
480020709350	TX	PREMIER HIGH SCHOOL-AUSTIN SOUTH CAMPUS	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:00.753787+00:00
480020710815	TX	PREMIER H S OF MISSION	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:02.758966+00:00
480020711464	TX	PREMIER H S OF PALMVIEW	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:02.786178+00:00
480020712092	TX	PREMIER HIGH SCHOOL-AUSTIN WELLS BRANCH	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:02.747133+00:00
480020712102	TX	PREMIER HIGH SCHOOL-EL PASO MESA	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:03.180567+00:00
480020712127	TX	PREMIER H S OF SAN JUAN	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:02.802407+00:00
480020712268	TX	PREMIER H S OF NEW BRAUNFELS	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:02.802481+00:00
480020712402	TX	PREMIER H S OF ARLINGTON	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:03.175323+00:00
480020712412	TX	PREMIER H S OF HUNTSVILLE	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:02.955381+00:00
480020712540	TX	PREMIER H S OF GRANBURY	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:02.802540+00:00
480020712816	TX	PREMIER H S OF SOUTH IRVING	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:02.758900+00:00
480020712902	TX	PREMIER H S OF DAYTON	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:05.278412+00:00
480020712986	TX	PREMIER H S OF AMARILLO	responsiveed.com/premier	https://responsiveed.com/premier	HEAD	301	https://responsiveed.com/campus/premier-abilene/			{"content-length": "0", "content-type": "text/html; charset=UTF-8", "location": "https://responsiveed.com/campus/premier-abilene/", "server": "nginx"}	2026-03-19T20:18:05.278298+00:00
480020713281	TX	PREMIER H S OF PFLUGERVILLE	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:05.242963+00:00
480020713282	TX	PREMIER HIGH SCHOOLS - EDINBURG CAREER & TECHNICAL	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:05.459902+00:00
480020713288	TX	PREMIER HIGH SCHOOL-EL PASO EASTPOINTE	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:05.264519+00:00
480020713294	TX	PREMIER H S ONLINE	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:05.237872+00:00
480020713396	TX	PREMIER H S-HOUSTON (CHAMPIONS)	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:05.283101+00:00
480020713402	TX	PREMIER H S OF TEXARKANA	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:05.258904+00:00
480020713657	TX	PREMIER HIGH SCHOOL-SAN ANTONIO INGRAM	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:05.247172+00:00
480020713758	TX	PREMIER H S - SAN ANGELO	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:05.278365+00:00
480020714032	TX	PREMIER H S ODESSA	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:07.830426+00:00
480020714054	TX	PREMIER H S HOUSTON GALLERY NORTH	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:07.545188+00:00
480020714234	TX	PREMIER HIGH SCHOOL-CANYON	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:07.821602+00:00
480020714236	TX	PREMIER H S - HOUSTON - HOBBY	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:07.979753+00:00
480020714237	TX	PREMIER H S - CORPUS CHRISTI	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:07.551954+00:00
480020722829	TX	PREMIER H S - LUBBOCK (BRIERCROFT)	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:07.829924+00:00
480020722830	TX	PREMIER H S - WICHITA FALLS	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:07.800953+00:00
480020722831	TX	PREMIER H S - LONGVIEW	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:07.558718+00:00
480020722832	TX	PREMIER H S - HOUSTON (SHARPSTOWN)	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:07.574462+00:00
480020722833	TX	PREMIER H S - FORT WORTH (SOUTHSIDE)	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:07.821683+00:00
480020722834	TX	PREMIER H S - FORT WORTH (JACKSBORO)	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:09.934497+00:00
480020722835	TX	PREMIER H S - DESOTO	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:09.949130+00:00
480020722989	TX	PREMIER H S MESQUITE	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:10.329478+00:00
480020722990	TX	PREMIER H S - HOUSTON (GREENSPOINT)	www.responsiveed.com/premier	https://www.responsiveed.com/premier	HEAD	301	https://responsiveed.com/premier			{"content-length": "162", "content-type": "text/html", "location": "https://responsiveed.com/premier", "server": "nginx"}	2026-03-19T20:18:09.949022+00:00
480021111282	TX	IDEA COLLEGE PREP	www.ideapublicschools.org	https://www.ideapublicschools.org	HEAD	301	https://ideapublicschools.org/			{"content-type": "text/html; charset=iso-8859-1", "location": "https://ideapublicschools.org/", "server": "Apache/2.4.58 (Ubuntu)"}	2026-03-19T20:18:19.222909+00:00
480021113237	TX	IDEA NORTH MISSION COLLEGE PREPARATORY	www.ideapublicschools.org/our-schools/idea-north-mission	https://www.ideapublicschools.org/our-schools/idea-north-mission	HEAD	301	https://ideapublicschools.org/our-schools/idea-north-mission			{"content-type": "text/html; charset=iso-8859-1", "location": "https://ideapublicschools.org/our-schools/idea-north-mission", "server": "Apache/2.4.58 (Ubuntu)"}	2026-03-19T20:18:23.686403+00:00
480021113673	TX	IDEA TRES LAGOS COLLEGE PREPARATORY	ideapublicschools.org/our-schools/idea-tres-lagos	https://ideapublicschools.org/our-schools/idea-tres-lagos	HEAD	301	https://ideapublicschools.org/our-schools/idea-tres-lagos/			{"content-type": "text/html; charset=UTF-8", "location": "https://ideapublicschools.org/our-schools/idea-tres-lagos/", "server": "Apache/2.4.58 (Ubuntu)"}	2026-03-19T20:18:26.791814+00:00
480021113984	TX	IDEA SPEARS COLLEGE PREPARATORY	ideapublicschools.org/our-schools/idea-spears	https://ideapublicschools.org/our-schools/idea-spears	HEAD	301	https://ideapublicschools.org/our-schools/idea-spears/			{"content-type": "text/html; charset=UTF-8", "location": "https://ideapublicschools.org/our-schools/idea-spears/", "server": "Apache/2.4.58 (Ubuntu)"}	2026-03-19T20:18:28.887626+00:00
480023213382	TX	CEDARS ACADEMY NEXT GENERATION H S AT HIGHLAND	cedars-academy.org	https://cedars-academy.org	HEAD	301	https://www.cedars-academy.org/			{"cf-ray": "9def2abcb99fcdfb-LAX", "content-length": "0", "location": "https://www.cedars-academy.org/", "server": "cloudflare"}	2026-03-19T20:18:33.182053+00:00
480025912947	TX	TRINITY CHARTER SCHOOLS - LOCKHART CAMPUS	trinitycharterschools.org	https://trinitycharterschools.org	HEAD	301	https://www.trinitycharterschools.org/			{"content-length": "0", "location": "https://www.trinitycharterschools.org/", "server": "Pepyaka"}	2026-03-19T20:18:36.929505+00:00
480025913178	TX	TRINITY CHARTER SCHOOLS - BIG SANDY CAMPUS	trinitycharterschools.org	https://trinitycharterschools.org	HEAD	301	https://www.trinitycharterschools.org/			{"content-length": "0", "location": "https://www.trinitycharterschools.org/", "server": "Pepyaka"}	2026-03-19T20:18:37.007863+00:00
